time,lat,lon,depth,time_out,Lat_out,Long_out,pres,temp,salt,lt1,lt2,lt3,dark,t0,pp,Cruise_ID,niskin_flag,UNOLS,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT
2009-11-08T08:04:00,31.667,-64.167,121.0,2009-11-08T09:15,31.666,-64.167,121.9,21.518,36.718,0.75,0.93,0.93,0.72,0.59,0.15,1025200513,2,AE0926,19.633150100708008,26.604145050048828,36.601661682128906,0.9410360753536224,0.0455969013273716,0.8471731543540955,4.747579097747803,,,,,,,
2009-11-08T08:04:00,31.667,-64.167,141.4,2009-11-08T09:15,31.666,-64.167,142.5,20.57,36.685,0.59,0.53,0.75,0.69,0.59,-0.07,1025200515,2,AE0926,,,,,,,,,,,,,,
2009-12-09T08:05:00,31.667,-64.167,4.6,2009-12-09T09:10,31.667,-64.166,4.6,22.892,36.519,4.11,5.72,4.89,0.59,0.67,4.32,1025300501,2,AE0928,22.225802421569824,25.36694049835205,36.56581878662109,0.149033136665821,0.0501634599640965,0.7505600452423096,4.944244980812073,0.982539296204496,0.0972551947801722,223.37051115613176,2.741454863412428,0.0197616296186564,0.3362429493290244,1.8722374316756412
2009-12-09T08:05:00,31.667,-64.167,20.1,2009-12-09T09:10,31.667,-64.166,20.3,22.898,36.519,6.25,5.61,6.73,0.59,0.96,5.61,1025300503,2,AE0928,22.21264743804932,25.435194492340088,36.57317733764648,0.143102265894413,0.0435609854757785,1.1294439285993576,4.937486052513123,0.9962918250303592,0.0990568887197896,223.072946644793,2.74539513901023,0.0115791688269839,0.3314606771249319,1.7435760972174927
2009-12-09T08:05:00,31.667,-64.167,39.7,2009-12-09T09:10,31.667,-64.166,40.0,22.895,36.517,5.37,4.97,5.4,0.96,0.67,4.28,1025300505,2,AE0928,22.17559289932251,25.51402187347412,36.56944942474365,0.153766606003046,0.0432078754529356,0.887211948633194,4.929759740829468,1.0459967381033797,0.1046491949254855,222.25759332826516,2.7607442664382584,0.0037415954593048,0.3058742255423864,1.4648689812778708
2009-12-09T08:05:00,31.667,-64.167,60.2,2009-12-09T09:10,31.667,-64.166,60.7,22.745,36.499,3.5,3.69,3.13,0.91,0.61,2.53,1025300507,2,AE0928,22.10515689849853,25.64937257766724,36.57722187042236,0.1714675091207027,0.0516123864799737,0.7878692001104355,4.907141327857971,1.1242381816124638,0.1114546762158386,221.45505153771967,2.784265648234394,0.0016412115942465,0.2816477136291211,1.2905203961969396
2009-12-09T08:05:00,31.667,-64.167,80.9,2009-12-09T09:10,31.667,-64.166,81.5,22.604,36.517,1.44,1.36,1.39,0.91,0.59,0.49,1025300509,2,AE0928,21.756100177764893,25.88925266265869,36.59639739990234,0.2310411036014557,0.0518092717975378,0.8376692831516266,4.899465918540955,1.6552063812025286,0.1480458317691826,219.482616424553,2.934357634096288,0.0006068958935043,0.2443620134145454,1.0405191174057804
2009-12-09T08:05:00,31.667,-64.167,99.3,2009-12-09T09:10,31.667,-64.166,100.0,21.972,36.681,1.04,1.12,1.15,0.59,0.64,0.52,1025300511,2,AE0928,21.128872394561768,26.13239622116089,36.60048866271973,0.3748869076371193,0.0432451609522104,0.8413418829441071,4.867506742477417,,,,,,,
2009-12-09T08:05:00,31.667,-64.167,120.3,2009-12-09T09:10,31.667,-64.166,121.2,20.593,36.687,0.72,0.56,0.69,0.72,0.51,-0.06,1025300513,2,AE0928,19.925600051879883,26.580183029174805,36.604543685913086,0.7885395586490631,0.0375857837498188,0.9411596655845642,4.726716041564941,,,,,,,
2009-12-09T08:05:00,31.667,-64.167,141.3,2009-12-09T09:10,31.667,-64.166,142.3,19.794,36.651,0.69,0.56,0.61,0.72,0.72,-0.1,1025300515,2,AE0928,,,,,,,,,,,,,,
2010-02-24T08:37:00,31.669,-64.172,4.1,2010-02-24T09:53,31.666,-64.273,4.1,18.446,36.607,21.65,20.71,21.24,0.78,,20.41,1025500401,2,AE1003,19.826822757720947,26.056889057159424,36.64155864715576,0.1785524990409612,0.0366697367280721,0.77928726375103,5.123056054115295,1.9184341104374656,0.1572855032552246,229.9036606720101,2.919037507581238,0.0218353075090692,0.3487358222690557,2.2525341432939507
2010-02-24T08:37:00,31.669,-64.172,21.0,2010-02-24T09:53,31.666,-64.273,21.1,18.458,36.607,10.53,25.0,20.64,1.0,0.69,17.72,1025500403,2,AE1003,19.79174757003784,26.151103973388672,36.64339542388916,0.1773086637258529,0.0329101108945906,0.7879979014396667,5.098260760307312,1.9585234172421888,0.1613551138725469,229.34277129170832,2.9290517463038275,0.0120979837265629,0.34865147051945,2.0124281300231543
2010-02-24T08:37:00,31.669,-64.172,39.9,2010-02-24T09:53,31.666,-64.273,40.2,18.46,36.607,16.19,19.42,18.36,0.97,0.75,17.02,1025500405,2,AE1003,19.750926971435547,26.218356132507324,36.6410026550293,0.2051334828138351,0.0325641687959432,0.7577452659606934,5.091275572776794,2.045341909455412,0.1697667878761617,228.1353352069609,2.952984632923906,0.0048615411124045,0.3230593673652734,1.6264955867078126
2010-02-24T08:37:00,31.669,-64.172,60.4,2010-02-24T09:53,31.666,-64.273,60.8,18.463,36.607,10.06,8.39,9.87,,0.66,,1025500407,2,AE1003,19.684670448303223,26.33676815032959,36.64146900177002,0.2802472822368145,0.0360498884692788,0.740400105714798,5.090792298316956,2.1312689733458985,0.1776947421312882,226.97300493715625,2.976749416440548,0.0021202029220151,0.2837656771298593,1.3351166294886403
2010-02-24T08:37:00,31.669,-64.172,79.6,2010-02-24T09:53,31.666,-64.273,80.2,18.471,36.606,4.32,3.82,4.45,0.91,0.81,3.29,1025500409,2,AE1003,19.6689453125,26.40861988067627,36.63969421386719,0.3084946200251579,0.0371066518127918,0.7410283386707306,5.087006807327271,2.2849556072613666,0.1902922954468172,225.23358285427344,3.017619064077188,0.0006117923664987,0.2243706739973437,1.01442279294157
2010-02-24T08:37:00,31.669,-64.172,100.7,2010-02-24T09:53,31.666,-64.273,101.4,18.474,36.606,2.0,1.72,2.0,,0.78,,1025500411,2,AE1003,19.61115074157715,26.52694797515869,36.637643814086914,0.3845274895429611,0.0399618241935968,0.7209926545619965,5.079226970672607,,,,,,,
2010-02-24T08:37:00,31.669,-64.172,119.9,2010-02-24T09:53,31.666,-64.273,120.8,18.477,36.606,1.47,1.22,,0.91,0.69,0.44,1025500413,2,AE1003,,,,,,,,,,,,,,
2010-02-24T08:37:00,31.669,-64.172,139.8,2010-02-24T09:53,31.666,-64.273,140.9,18.481,36.606,1.07,0.91,1.03,0.94,0.66,0.06,1025500415,2,AE1003,,,,,,,,,,,,,,
2010-03-25T07:27:00,31.666,-64.166,4.5,2010-03-25T08:47,31.661,-64.172,4.5,18.814,36.606,33.53,27.2,26.01,0.98,0.98,27.93,1025600701,2,AE1006,19.693077564239506,26.06977653503418,36.63015365600586,0.269030537456274,0.0602838145568966,1.036069005727768,5.207340240478516,2.476206188215844,0.1947843597960858,232.5408474837188,3.0736600149087248,0.0222527380434001,0.3389582977878204,2.3545505428637457
2010-03-25T07:27:00,31.666,-64.166,20.1,2010-03-25T08:47,31.661,-64.172,20.3,18.825,36.606,24.12,24.36,,0.86,0.94,23.38,1025600702,2,AE1006,19.611074924468998,26.180811882019043,36.62292766571045,0.2473224103450775,0.0636175759136676,0.9600931406021118,5.222039103507996,2.511189800208874,0.1980268451519442,232.1438297580584,3.0825464784565777,0.0146792681620429,0.3435905475068626,2.163107989607523
2010-03-25T07:27:00,31.666,-64.166,40.6,2010-03-25T08:47,31.661,-64.172,40.9,18.712,36.61,8.77,9.64,9.31,0.65,0.7,8.59,1025600703,2,AE1006,19.524105072021484,26.288643836975098,36.61865043640137,0.2612243443727493,0.0662532486021518,1.0060306638479233,5.210496664047241,2.6305146723282524,0.2086739077836973,230.67572196758783,3.1166213219233114,0.0057947976569674,0.3232850650879393,1.6909931302070944
2010-03-25T07:27:00,31.666,-64.166,60.2,2010-03-25T08:47,31.661,-64.172,60.6,18.542,36.614,3.94,3.53,0.94,0.68,0.84,2.12,1025600714,2,AE1006,19.44322967529297,26.40026569366455,36.61489963531494,0.2716642841696739,0.0650037620216608,1.023092120885849,5.180508136749268,2.736435533878641,0.2178126415741142,229.3574105340068,3.1479114712895275,0.0027509832107172,0.2882664904400878,1.3776601826824997
2010-03-25T07:27:00,31.666,-64.166,80.2,2010-03-25T08:47,31.661,-64.172,80.8,18.504,36.611,2.42,1.43,1.48,1.03,1.31,0.75,1025600715,2,AE1006,19.380404472351078,26.5097017288208,36.6119270324707,0.3435432761907577,0.0606959667056798,1.0335981845855713,5.160751700401306,2.9264218621963507,0.2325857340584459,227.2958372992162,3.20160951002223,0.0008406406555979,0.226819743779858,1.0229476601689391
2010-03-25T07:27:00,31.666,-64.166,100.9,2010-03-25T08:47,31.661,-64.172,101.6,18.486,36.609,4.51,1.27,0.98,0.74,1.27,1.51,1025600716,2,AE1006,19.314095497131348,26.6059513092041,36.60734939575195,0.5687120258808136,0.0596019309014081,1.0327089428901672,5.143894672393799,,,,,,,
2010-03-25T07:27:00,31.666,-64.166,119.9,2010-03-25T08:47,31.661,-64.172,120.7,18.46,36.607,0.81,1.03,0.78,0.78,0.82,0.09,1025600717,2,AE1006,,,,,,,,,,,,,,
2010-03-25T07:27:00,31.666,-64.166,140.8,2010-03-25T08:47,31.661,-64.172,141.8,18.407,36.601,0.86,1.97,0.78,0.78,0.9,0.42,1025600718,2,AE1006,,,,,,,,,,,,,,
2010-04-07T07:12:00,31.664,-64.166,3.2,2010-04-07T08:15,31.653,-64.164,3.2,18.997,36.62,,37.54,33.97,1.01,0.47,34.74,2025600201,2,AE1007,19.97922992706299,26.03359842300415,36.63972473144531,0.0696644494310021,0.0166378989815711,0.623535081744194,5.29843807220459,1.8448656840698676,0.1519122499555835,233.2709194360764,2.905858906692482,0.0174775368690131,0.2348167661858078,2.092127365556577
2010-04-07T07:12:00,31.664,-64.166,19.7,2010-04-07T08:15,31.653,-64.164,19.9,18.701,36.613,30.83,26.31,27.74,0.99,0.43,27.3,2025600203,2,AE1007,19.876095294952396,26.125937938690186,36.64378070831299,0.0762799503281712,0.0166045874357223,0.7767289727926254,5.301848888397217,1.8938863756562367,0.1560180454172693,233.939042336424,2.917475446122673,0.0131604595651899,0.2553112959291838,1.964295011592844
2010-04-07T07:12:00,31.664,-64.166,39.8,2010-04-07T08:15,31.653,-64.164,40.1,18.578,36.609,13.61,13.56,14.44,0.77,0.43,13.1,2025600205,2,AE1007,19.64610481262207,26.261890411376957,36.63442707061768,0.122922396287322,0.0290160323493182,0.6859021186828613,5.283238410949707,2.130761231646766,0.1745771525534772,233.42103852727203,2.9842436512619863,0.0077476379870641,0.297813838388331,1.6409523849684555
2010-04-07T07:12:00,31.664,-64.166,59.9,2010-04-07T08:15,31.653,-64.164,60.4,18.469,36.605,2.09,2.43,2.49,0.34,0.49,2.0,2025600207,2,AE1007,19.45432758331299,26.389760971069336,36.629530906677246,0.1640936508774757,0.0215060566551983,0.7096830755472183,5.242248773574829,2.457791519388583,0.1988259669237242,231.45083435147797,3.083098806743089,0.0055035336429368,0.3328268781723457,1.423856711105221
2010-04-07T07:12:00,31.664,-64.166,79.1,2010-04-07T08:15,31.653,-64.164,79.7,18.394,36.603,0.81,0.95,0.81,1.15,0.45,-0.29,2025600209,2,AE1007,19.293724536895752,26.51211977005005,36.61989784240723,0.2132418677210807,0.0223246533423662,0.8279557079076767,5.212313771247864,3.083894673023581,0.2426874694334772,226.49499096211028,3.2641462248940445,0.0019936608377947,0.2906077503899559,0.9832157455324264
2010-04-07T07:12:00,31.664,-64.166,100.1,2010-04-07T08:15,31.653,-64.164,100.8,18.377,36.602,0.65,0.71,0.67,0.51,0.47,0.17,2025600211,2,AE1007,19.11795997619629,26.64628791809082,36.602149963378906,0.4360041916370392,0.0361392125487327,0.8987981379032135,5.1736791133880615,,,,,,,
2010-04-07T07:12:00,31.664,-64.166,119.6,2010-04-07T08:15,31.653,-64.164,120.5,18.372,36.602,0.71,0.71,0.55,0.67,0.47,-0.01,2025600213,2,AE1007,,,,,,,,,,,,,,
2010-04-07T07:12:00,31.664,-64.166,140.0,2010-04-07T08:15,31.653,-64.164,141.0,18.358,36.6,0.57,0.59,0.75,0.55,0.41,0.09,2025600215,2,AE1007,,,,,,,,,,,,,,
2010-04-22T07:03:00,31.666,-64.166,4.0,2010-04-22T08:17,31.666,-64.165,4.1,20.086,36.747,0.48,4.24,4.08,0.48,0.35,2.45,1025700701,2,AE1009,19.97922992706299,26.03359842300415,36.63972473144531,0.0696644494310021,0.0166378989815711,0.623535081744194,5.29843807220459,1.8448656840698676,0.1519122499555835,233.2709194360764,2.905858906692482,0.0174775368690131,0.2348167661858078,2.092127365556577
2010-04-22T07:03:00,31.666,-64.166,21.0,2010-04-22T08:17,31.666,-64.165,21.2,20.09,36.747,5.17,4.69,0.22,0.53,0.36,2.83,1025700703,2,AE1009,19.820247650146484,26.160346031188965,36.6428747177124,0.070944539271295,0.0167155535891652,0.7420737147331238,5.297394037246704,1.915822058933604,0.1578009450830247,233.98739030996316,2.9231679277260065,0.0122074179450573,0.2611512313537572,1.92000777694902
2010-04-22T07:03:00,31.666,-64.166,40.3,2010-04-22T08:17,31.666,-64.165,40.6,20.086,36.746,4.34,4.87,4.57,0.53,0.36,4.06,1025700705,2,AE1009,19.5991268157959,26.29410457611084,36.63332653045654,0.1402467992156744,0.0300140413455665,0.6954411715269089,5.278043866157532,2.130761231646766,0.1745771525534772,233.42103852727203,2.9842436512619863,0.0077476379870641,0.297813838388331,1.6409523849684555
2010-04-22T07:03:00,31.666,-64.166,59.6,2010-04-22T08:17,31.666,-64.165,60.0,20.055,36.745,4.06,4.52,4.12,0.46,0.36,3.77,1025700707,2,AE1009,19.45432758331299,26.389760971069336,36.629530906677246,0.1640936508774757,0.0215060566551983,0.7096830755472183,5.242248773574829,2.457791519388583,0.1988259669237242,231.45083435147797,3.083098806743089,0.0055035336429368,0.3328268781723457,1.423856711105221
2010-04-22T07:03:00,31.666,-64.166,79.8,2010-04-22T08:17,31.666,-64.165,80.4,19.327,36.674,6.1,6.82,6.56,0.28,0.32,6.21,1025700709,2,AE1009,19.293724536895752,26.51211977005005,36.61989784240723,0.2132418677210807,0.0223246533423662,0.8279557079076767,5.212313771247864,3.083894673023581,0.2426874694334772,226.49499096211028,3.2641462248940445,0.0019936608377947,0.2906077503899559,0.9832157455324264
2010-04-22T07:03:00,31.666,-64.166,101.4,2010-04-22T08:17,31.666,-64.165,102.1,19.033,36.649,1.51,1.41,1.48,0.5,0.45,0.97,1025700711,2,AE1009,19.11795997619629,26.64628791809082,36.602149963378906,0.4360041916370392,0.0361392125487327,0.8987981379032135,5.1736791133880615,,,,,,,
2010-04-22T07:03:00,31.666,-64.166,121.0,2010-04-22T08:17,31.666,-64.165,121.9,18.912,36.641,0.71,0.8,0.7,0.5,0.4,0.24,1025700713,2,AE1009,18.943904876708984,26.784491539001465,36.590362548828125,0.676020473241806,0.0484553184360265,0.8829553425312042,5.109537839889526,,,,,,,
2010-04-22T07:03:00,31.666,-64.166,139.1,2010-04-22T08:17,31.666,-64.165,140.1,18.76,36.632,0.53,0.55,0.51,0.46,0.46,0.07,1025700715,2,AE1009,,,,,,,,,,,,,,
2010-05-14T07:04:00,31.669,-64.163,4.9,2010-05-14T08:23,31.661,-64.182,4.9,20.3,36.684,,11.46,10.05,1.03,1.15,9.73,1025800501,2,AE1012,21.613280296325684,25.65079641342163,36.64210319519043,0.0696696862578392,0.0252483747899532,0.9303607940673828,5.124310374259949,0.9378721706201892,0.0918415244067254,230.5672895431435,2.6738354605930112,0.0139010431902824,0.152333055929448,1.6701503754593678
2010-05-14T07:04:00,31.669,-64.163,20.2,2010-05-14T08:23,31.661,-64.182,20.4,20.304,36.683,9.45,9.85,10.77,0.63,0.42,9.39,1025800503,2,AE1012,21.087268352508545,25.876184463500977,36.650187492370605,0.0501373158767819,0.0190855849068611,0.9722512513399124,5.223864912986755,1.0456713037295005,0.1002346584728753,233.81429417927492,2.6906761646271105,0.0108763769307791,0.1694979635170633,1.5699475953975717
2010-05-14T07:04:00,31.669,-64.163,40.8,2010-05-14T08:23,31.661,-64.182,41.1,19.313,36.643,7.38,5.99,6.15,0.67,0.57,5.84,1025800505,2,AE1012,20.347548007965088,26.13096857070923,36.64555072784424,0.0567428059875965,0.0201927972957491,1.0278742611408234,5.270288705825806,1.5463273862066051,0.1368529200554066,236.9146241506084,2.796483745177917,0.0079110086235835,0.2336653396486916,1.44732133547475
2010-05-14T07:04:00,31.669,-64.163,60.4,2010-05-14T08:23,31.661,-64.182,60.8,19.021,36.645,4.33,3.9,4.23,0.86,0.82,3.29,1025800507,2,AE1012,19.762874603271484,26.348656177520752,36.629844665527344,0.0961182583123445,0.0221639003138989,0.942134529352188,5.248252272605896,2.09915254513437,0.175055907325215,234.94214986162496,2.93991641600925,0.0065832682924039,0.3135841765751583,1.4295363912984165
2010-05-14T07:04:00,31.669,-64.163,79.9,2010-05-14T08:23,31.661,-64.182,80.5,18.763,36.621,3.08,3.96,3.43,0.75,0.48,2.74,1025800509,2,AE1012,19.473594665527344,26.475942611694336,36.617024421691895,0.1911464072763919,0.0238851476460695,0.849635660648346,5.19363534450531,3.1695135292909757,0.2461959661605299,227.44148495989168,3.222772165139168,0.0034234118017296,0.3827134187022666,1.2008486007651336
2010-05-14T07:04:00,31.669,-64.163,100.5,2010-05-14T08:23,31.661,-64.182,101.3,18.498,36.611,1.01,1.05,0.9,0.63,11.89,0.36,1025800511,2,AE1012,19.160590171813965,26.6399450302124,36.60115051269531,0.5859750211238861,0.0309283835813403,0.8352388739585876,5.108787775039673,,,,,,,
2010-05-14T07:04:00,31.669,-64.163,120.8,2010-05-14T08:23,31.661,-64.182,121.7,18.409,36.605,0.67,0.47,0.59,0.69,0.52,-0.11,1025800513,2,AE1012,18.91784954071045,26.809764862060547,36.589948654174805,0.9497606158256532,0.0429885033518075,0.8986398279666901,5.012086868286133,,,,,,,
2010-05-14T07:04:00,31.669,-64.163,140.7,2010-05-14T08:23,31.661,-64.182,141.7,18.36,36.601,0.54,0.46,0.59,0.52,0.46,0.01,1025800515,2,AE1012,,,,,,,,,,,,,,
2010-06-23T06:38:00,31.667,-64.168,2.4,2010-06-23T07:45,31.672,-64.169,2.5,27.176,36.769,10.19,10.48,8.69,0.62,0.56,9.17,1025901101,2,AE1016,24.18619537353516,24.67042016983032,36.53800582885742,0.0305793774314224,0.0226638624444603,0.8695976436138153,4.883206844329834,0.2357646717269076,0.0455038306348338,222.5053186724087,2.4633043203304426,0.0112515818590547,0.1204170786790689,1.3118674397787635
2010-06-23T06:38:00,31.667,-64.168,19.9,2010-06-23T07:45,31.672,-64.169,20.0,22.851,36.736,7.61,9.65,8.82,0.91,0.52,7.78,1025901103,2,AE1016,23.38902521133423,25.097617626190186,36.59622287750244,0.0294183054938912,0.020973457256332,0.8524447828531265,4.997198700904846,0.5058313352351941,0.0654852040342419,232.07064511696504,2.515573982910537,0.0097019235383358,0.1577567514833413,1.366199814824771
2010-06-23T06:38:00,31.667,-64.168,39.8,2010-06-23T07:45,31.672,-64.169,40.0,20.552,36.666,8.02,7.65,5.79,0.73,0.46,6.42,1025901105,2,AE1016,21.52365016937256,25.76273202896118,36.65565586090088,0.0335419480688869,0.0135521790944039,0.8726574778556824,5.165606498718262,1.382680221866368,0.1281571791417347,240.2418996748952,2.7243927659533065,0.0087405682481331,0.2458246364708951,1.4849273245180643
2010-06-23T06:38:00,31.667,-64.168,59.8,2010-06-23T07:45,31.672,-64.169,60.2,19.478,36.643,6.59,5.66,5.55,0.7,0.43,5.23,1025901107,2,AE1016,20.40210247039795,26.171602725982662,36.64722156524658,0.0720251966267824,0.0094150200020521,0.8696968108415604,5.201781988143921,2.366199752977,0.1954965560786863,237.75261306762096,2.977422583487662,0.0070076481093681,0.3220989043193225,1.4499286451648383
2010-06-23T06:38:00,31.667,-64.168,79.7,2010-06-23T07:45,31.672,-64.169,80.2,18.859,36.622,5.87,5.02,5.22,0.58,0.44,4.79,1025901109,2,AE1016,19.76697969436645,26.41984701156616,36.63571834564209,0.132589379325509,0.0125616651494055,0.8531459122896194,5.131346106529236,3.92140770342992,0.2964902923953226,227.0800826780161,3.418273943085807,0.0037801205818991,0.3919751985419193,1.2286394478814031
2010-06-23T06:38:00,31.667,-64.168,99.9,2010-06-23T07:45,31.672,-64.169,100.6,18.531,36.609,1.1,1.31,1.16,0.44,0.5,0.75,1025901111,2,AE1016,19.3397798538208,26.60593557357788,36.6152400970459,0.3540470600128174,0.0175995267927646,0.8935490548610687,5.035527348518372,,,,,,,
2010-06-23T06:38:00,31.667,-64.168,120.0,2010-06-23T07:45,31.672,-64.169,120.9,18.392,36.605,0.6,0.6,0.6,0.54,0.5,0.06,1025901113,2,AE1016,18.97319507598877,26.809669494628903,36.59569358825684,1.0630907118320465,0.0403695274144411,0.9931209087371826,4.943278074264526,,,,,,,
2010-06-23T06:38:00,31.667,-64.168,139.9,2010-06-23T07:45,31.672,-64.169,140.9,18.33,36.601,-1.05,0.54,0.44,0.48,0.39,-0.5,1025901115,2,AE1016,,,,,,,,,,,,,,
2010-07-24T06:35:00,31.666,-64.167,5.1,2010-07-24T07:54,31.657,-64.177,5.2,28.419,36.923,4.55,4.08,4.38,0.44,0.52,3.9,1026000901,2,AE1021,26.61057949066162,23.950738430023197,36.458847999572754,0.2162321954965591,0.0395696619525551,0.8171778917312622,4.805278539657593,0.0051266969465121,0.0290719346802974,213.40142817497312,2.445464396228094,0.0022070597112665,0.0492703519567548,0.7422638650983835
2010-07-24T06:35:00,31.666,-64.167,21.6,2010-07-24T07:54,31.657,-64.177,21.7,27.324,36.85,4.55,4.63,4.2,0.4,0.4,4.06,1026000903,2,AE1021,25.33819580078125,24.48790597915649,36.496049880981445,0.256435751914978,0.0369582045823335,0.8467618376016617,4.968120574951172,0.1067029830219954,0.0372004840471269,228.12224426268625,2.466432468096333,0.0056020977286007,0.1043150014192277,1.0161081022686245
2010-07-24T06:35:00,31.666,-64.167,39.8,2010-07-24T07:54,31.657,-64.177,40.1,23.08,36.761,5.22,4.03,4.88,0.5,0.35,4.21,1026000905,2,AE1021,23.0627703666687,25.23158597946167,36.57099151611328,0.3400141857564449,0.0342345423996448,0.7766461372375488,5.191477298736572,0.8136053065128891,0.0887350746896141,240.8890881856584,2.6517367482185006,0.0089831954770485,0.2126599383540433,1.4368718008200168
2010-07-24T06:35:00,31.666,-64.167,60.7,2010-07-24T07:54,31.657,-64.177,61.1,21.529,36.737,4.67,4.03,4.16,0.5,0.37,3.79,1026000907,2,AE1021,21.02312707901001,25.975666046142575,36.62630844116211,0.466361828148365,0.0387762505561113,0.7764135599136353,5.247593522071838,1.9895276646439604,0.1699052181094866,238.46325187686665,2.9633736511074167,0.0082357025608273,0.3050347097839084,1.4975621710224165
